feed_version,feed_start_date,feed_end_date,fare_id,route_id,origin_id,destination_id,contains_id,versao_modelo
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0870AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0840AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0894AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0397AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0383AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0895AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0883AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0837AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0866AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0895AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0898AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0846AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0754AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0897AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0388AAR0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0842AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0743AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0731AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0830AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0803AAP0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0397AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0850AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0796AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0808AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0788AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0893AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0871AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0388AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0838AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0790AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0820AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0885AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0856AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0794AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0834AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0918AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0771AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0770AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_SC,O0843AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0774AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0831AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0353AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0766AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0692AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0829AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0693AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0309AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0371AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0302AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0636AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0844AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0990AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0338AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0565AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0645AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0600AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0315AAP0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0565AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0613AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0550AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0601AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0862AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0554AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0878AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0817AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0954AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0932AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0368AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0961AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0363AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0766AAP0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0352AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0341AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0775AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0880AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0783AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0831AAV0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0880AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0861AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0636AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0610AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0651AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0348AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0692AAV0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0859AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0553AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0955AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0785AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0550AAPBA,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0363AAV0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0302AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0555AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0361AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0987AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0810AAP0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0315AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0309AAP0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0380AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0878AAV0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0652AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0691AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0865AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0863AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0553AAP0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0554AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0390AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0552AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0309AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0614AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0774AAV0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0810AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0550AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0353AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0881AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0940AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0954AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0558AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0611AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0863AAV0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0957AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0301AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0600AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0805AAP0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0306AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0878AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0363AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0343AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0613AAPAA,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0678AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0343AAP0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0550AAPAA,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0861AAN0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0900AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0810AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0557AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0368AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0607AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0712AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,BUC_TC,O0805AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_A_IN,E2305AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_A_IN_TP,E2305AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_A_IS,E2614AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_A_IS,E2613AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_A_IS_TP,E2614AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_A_IS_TP,E2613AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_B_IN,E2343AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_B_IN,E2342AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_B_IN,E2344AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_B_IN_TP,E2342AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_B_IN_TP,E2344AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_B_IN_TP,E2343AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_B_TC,E2345AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_B_TC,E2110AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_B_TC_TP,E2345AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_IS,E2024AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2804AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2310AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2338AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2381AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2803AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2336AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2307AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2335AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2802AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2339AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2334AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2337AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2309AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2383AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2308AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC,E2303AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC_TP,E2802AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC_TP,E2336AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC_TP,E2803AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC_TP,E2339AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC_TP,E2307AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC_TP,E2804AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_SC_TP,E2310AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_TC,E2111AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_TC,E2918AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_TC,E2112AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_TC,E2114AAA0A,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_C_TC_TP,E2110AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_SC_TP,E2334AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_SC_TP,E2309AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_SC_TP,E2338AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_SC_TP,E2337AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_SC_TP,E2383AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_SC_TP,E2381AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_SC_TP,E2308AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_SC_TP,E2303AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_SC_TP,E2335AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_TC_TP,E2114AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_TC_TP,E2112AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2025-11-08,2025-11-08,2025-11-18,EXEC_D_TC_TP,E2111AAA0A_TP,,,,2a53b9c61f4b76fe07761a33083c714f9c35bcd0
2023-10-01,2023-10-01,2023-10-15,BUC_IN,O0915AAA0A,,,,201d79faee763526a030ff998bebea9782efe961
2025-01-25,2025-01-25,2025-02-09,BRT,20000901110,,,,6f4042d043fc67e3b7822b43f11afe7aab4b22d3
