id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre
49622,"Morro dos Prazeres, Santa Teresa, Rio de Janeiro - RJ, 20241-260, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.9349239000,-43.2038847000,"13/05/2022, 05:00:00",true,true,UPP (Prazeres),Ação policial,,,false
49622,"Morro dos Prazeres, Santa Teresa, Rio de Janeiro - RJ, 20241-260, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTA TERESA,,MORRO DOS PRAZERES,-22.9349239000,-43.2038847000,"13/05/2022, 05:00:00",true,true,UPP (Prazeres),Ação policial,,,false
49625,"Via Expressa Pres. João Goulart - Maré, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,COMPLEXO DA MARE,-22.8567414000,-43.2382561000,"13/05/2022, 14:00:00",true,true,N�o identificado,Ação policial,,,false
49656,"Mangueira, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUEIRA,,MANGUEIRA,-22.9052507000,-43.2340127000,"13/05/2022, 15:00:00",false,true,,Briga,,,false
49644,"Estr. do Catonho, 50 - Jardim Sulacap, Rio de Janeiro - RJ, 22725-000, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,JARDIM SULACAP,,,-22.8989133000,-43.3913502000,"13/05/2022, 18:00:00",false,false,,Briga,,,false
49639,"Estrada da Posse - Santíssimo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTISSIMO,,,-22.8766004000,-43.5278572000,"13/05/2022, 19:00:00",true,true,N�o identificado,Ação policial,,Perseguição,false
49628,"Morro dos Macacos  - Vila Isabel, Rio de Janeiro - RJ, 20551-232, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9136245000,-43.2547182000,"13/05/2022, 19:35:00",false,false,,Não identificado,,,false
49645,"Favela Santa Maria, Taquara, Jacarepaguá, Rio de Janeiro - RJ, 22723-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,COMUNIDADE SANTA MARIA,-22.9148588000,-43.4200119000,"14/05/2022, 00:00:00",false,true,,Disputa,,,false
49645,"Favela Santa Maria, Taquara, Jacarepaguá, Rio de Janeiro - RJ, 22723-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,COMUNIDADE SANTA MARIA,-22.9148588000,-43.4200119000,"14/05/2022, 00:00:00",false,true,,Disputa,,,false
49665,"Praça Radialista João Vitta Lobo, sub-bairro Adriana, - Campo Grande, Rio de Janeiro - RJ, 23085-005, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,BAIRRO ADRIANA,,-22.8858442000,-43.5470138000,"14/05/2022, 03:00:00",false,false,,Tiros a esmo,,,false
49636,"Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"14/05/2022, 04:00:00",true,true,PM,Ação policial,,,false
49641,"Favela da Tinta, Cordovil, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,FAVELA DA TINTA,-22.8234412000,-43.2959357000,"14/05/2022, 09:52:00",true,true,PM,Ação policial,,,false
49658,"R. Prof. Henrique Costa - Pechincha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PECHINCHA,,,-22.9313564000,-43.3621042000,"14/05/2022, 18:00:00",true,true,N�o identificado,Tentativa/Roubo,,,false
49648,"R. Tancredo Neves, Nova Holanda - Complexo da Maré, Rio de Janeiro - RJ, 21044-725, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MARE,,NOVA HOLANDA (COMPLEXO DA MARE),-22.8579294000,-43.2398478000,"14/05/2022, 18:15:00",false,false,,Não identificado,,,false
49651,"R. Herculano Pinheiro - Pavuna, Rio de Janeiro - RJ, 21532-440, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,CONJUNTO HABITACIONAL ENGENHEIRO RUBENS PAIVA,-22.8117920000,-43.3527103000,"14/05/2022, 20:38:00",false,false,,Não identificado,,,false
49653,"Estr. do Porto Velho - Cordovil, Rio de Janeiro - RJ, 21012-140, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,FAVELA AVILA,-22.8207138000,-43.2917724000,"14/05/2022, 23:15:00",false,false,,Não identificado,,,false
49657,"Favela Santa Maria, Taquara, Rio de Janeiro - RJ, 22723-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,TAQUARA,,COMUNIDADE SANTA MARIA,-22.9148588000,-43.4200119000,"15/05/2022, 03:00:00",true,true,N�o identificado,Ação policial,,,false
49654,"Morro da Quitanda- Costa Barros, Rio de Janeiro - RJ, 21532-050, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,MORRO DA QUITANDA (COMPLEXO DA PEDREIRA),-22.8193574000,-43.3669793000,"15/05/2022, 05:40:00",false,false,,Não identificado,,,false
49661,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20551-232, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9134772000,-43.2557870000,"15/05/2022, 15:35:00",false,false,,Disputa,,,false
49664,"Morro dos Macacos  - Vila Isabel, Rio de Janeiro - RJ, 20551-232, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9135044000,-43.2572555000,"15/05/2022, 16:35:00",false,false,,Disputa,,,false
49670,"Complexo da Penha - Penha, Rio de Janeiro - RJ, 21070-370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,COMPLEXO DA PENHA,-22.8487441000,-43.2828813000,"15/05/2022, 19:14:00",false,false,,Não identificado,,,false
49684,"IPASE, Vila Kosmos, Vila da Penha, Rio de Janeiro - RJ, 21210-640, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA KOSMOS,,CONJUNTO DO IPASE,-22.8495804000,-43.3055513000,"15/05/2022, 21:15:00",false,false,,Não identificado,,,false
49694,"R. Botucatu - Grajau, Rio de Janeiro - RJ, 20541-340, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GRAJAU,,FAVELA PARQUE JOAO PAULO II (OU SA VIANA),-22.9298310000,-43.2585215000,"15/05/2022, 21:35:00",false,false,,Não identificado,,,false
49687,"Morro dos Macacos, Vila Isabel, Rio de Janeiro - RJ, 20551-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9121858000,-43.2542853000,"16/05/2022, 00:00:00",false,false,,Disputa,,,false
49685,"R. Furquim Mendes - Vigário Geral, Rio de Janeiro - RJ, 21241-340, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VIGARIO GERAL,,FURQUIM MENDES,-22.8060539000,-43.3149972000,"16/05/2022, 06:00:00",true,true,PM,Ação policial,,,false
49690,"Morro dos Macacos, Vila Isabel, Rio de Janeiro - RJ, 20551-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9121858000,-43.2542853000,"16/05/2022, 09:52:00",false,false,,Não identificado,,,false
49692,"Cidade Alta - Cordovil, Rio de Janeiro - RJ, 21010-315, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,CIDADE ALTA (COMPLEXO DE ISRAEL),-22.8199996000,-43.2947028000,"16/05/2022, 14:25:00",false,false,,Não identificado,,,false
49693,"Vila Joaniza - Galeão, Rio de Janeiro - RJ, 21941-660, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GALEAO,,MORRO DO BARBANTE (OU VILA JOANIZA),-22.8133777000,-43.2295811000,"16/05/2022, 15:25:00",false,false,,Não identificado,,,false
49696,"Estrada Adhemar Bebiano - Inhauma, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,INHAUMA,,,-22.8716015000,-43.2819976000,"16/05/2022, 19:00:00",false,false,,Não identificado,,,false
49698,"Olaria, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,OLARIA,,,-22.8486656000,-43.2667456000,"17/05/2022, 01:00:00",true,true,PM,Tentativa/Roubo,,,false
49697,"Parque Alegria  - Caju, Rio de Janeiro - RJ, 20921-230, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAJU,,PARQUE ALEGRIA (COMPLEXO DO CAJU),-22.8853750000,-43.2312201000,"17/05/2022, 02:45:00",true,true,PM,Operação policial,,,false
49699,"Fumacê- Realengo, Rio de Janeiro - RJ, 21735-190, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,FUMACE,-22.8688146000,-43.4219981000,"17/05/2022, 07:00:00",false,false,,Não identificado,,,false
49706,"Rua Jose Mauricio - Penha, Rio de Janeiro - RJ, 21070-150, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,,-22.8402341000,-43.2785808000,"17/05/2022, 08:55:00",false,false,,Não identificado,,,false
49708,"Brás de Pina, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.8331178000,-43.3022257000,"17/05/2022, 10:12:00",true,true,PM,Ação policial,,,false
49708,"Brás de Pina, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.8331178000,-43.3022257000,"17/05/2022, 10:12:00",true,true,PM,Ação policial,,,false
49719,"Morro do Fubá - Cascadura, Rio de Janeiro - RJ, 21311-130, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO FUBA (COMPLEXO DO FUBA),-22.8926797000,-43.3344262000,"17/05/2022, 12:00:00",true,true,PC,Operação policial,,,false
49719,"Morro do Fubá - Cascadura, Rio de Janeiro - RJ, 21311-130, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CASCADURA,,MORRO DO FUBA (COMPLEXO DO FUBA),-22.8926797000,-43.3344262000,"17/05/2022, 12:00:00",true,true,PC,Operação policial,,,false
49709,"Vila Cruzeiro, Compledo da Penha, Rio de Janeiro - RJ, 21070-830, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8461240000,-43.2813557000,"17/05/2022, 13:26:00",false,false,,Ataque a civis,,,false
49710,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20551-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9121858000,-43.2542853000,"17/05/2022, 13:57:00",false,false,,Disputa,,,false
49713,"Muquiço - Guadalupe, Rio de Janeiro - RJ, 21675-610, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GUADALUPE,,FAVELA DO MUQUICO,-22.8464038000,-43.3643169000,"17/05/2022, 17:55:00",true,true,PM,Ação policial,,,false
49713,"Muquiço - Guadalupe, Rio de Janeiro - RJ, 21675-610, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GUADALUPE,,FAVELA DO MUQUICO,-22.8464038000,-43.3643169000,"17/05/2022, 17:55:00",true,true,PM,Ação policial,,,false
49724,"Favela 77 -  Rua da Usina - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,MORRO DO SETE SETE,-22.8852836000,-43.4592367000,"17/05/2022, 19:00:00",true,true,PM,Ação policial,,,false
49717,"Estrada. do Lameirão Pequeno  - Campo Grande, Rio de Janeiro - RJ, 23017-325, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CAMPO GRANDE,,,-22.9131613000,-43.5173108000,"17/05/2022, 19:40:00",true,true,N�o identificado,Ação policial,,,false
49729,"R. Cap. Teixeira - Realengo, Rio de Janeiro - RJ, 21755-000, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,REALENGO,,MORRO DOS MACACOS (REALENGO),-22.8838871000,-43.4259351000,"17/05/2022, 22:52:00",false,false,,Não identificado,,,false
49725,"Santíssimo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,SANTISSIMO,,,-22.8759688000,-43.5263140000,"18/05/2022, 06:00:00",true,true,PM,Ação policial,,,false
49727,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8830377000,-43.2457507000,"18/05/2022, 11:21:00",true,true,PC,Operação policial,,,false
49727,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8830377000,-43.2457507000,"18/05/2022, 11:21:00",true,true,PC,Operação policial,,,false
49728,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8830377000,-43.2457507000,"18/05/2022, 12:44:00",true,true,N�o identificado,Ação policial,,,false
49735,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8830377000,-43.2457507000,"18/05/2022, 17:50:00",false,false,,Não identificado,,,false
49751,"Barra da Tijuca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BARRA DA TIJUCA,,,-23.0003709000,-43.3658950000,"19/05/2022, 02:00:00",true,true,DRACO,Tiros a esmo,,,false
49739,"R. das Tôrres - Praça Seca, Rio de Janeiro - RJ, 21351-410, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.9006561000,-43.3436801000,"19/05/2022, 03:45:00",false,false,,Não identificado,,,false
49741,"R. Camarista Méier - Engenho de Dentro, Rio de Janeiro - RJ, 20730-235, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ENGENHO DE DENTRO,,MORRO DA CAMARISTA (COMPLEXO DO LINS),-22.9139637000,-43.2979012000,"19/05/2022, 04:00:00",true,true,PM,Operação policial,,,false
49756,"Morro do INPS - Bancários, Rio de Janeiro - RJ, 21910-040, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANCARIOS,,MORRO DO INPS (OU PARQUE BANCARIOS),-22.7872493000,-43.1866293000,"19/05/2022, 05:04:00",false,false,,Não identificado,,,false
49742,"R. Luís Barbosa - Vila Isabel, Rio de Janeiro - RJ, 20560-010, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DE SANTO ANTONIO,-22.9170190000,-43.2498461000,"19/05/2022, 05:42:00",false,false,,Não identificado,,,false
49747,"Lazer, Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"19/05/2022, 11:07:00",false,false,,Não identificado,,,false
49748,"R. Guaporé, 359 - Brás de Pina, Rio de Janeiro - RJ, 21215-100, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.8341692000,-43.2916592000,"19/05/2022, 11:36:00",false,false,,Não identificado,,,false
49778,"R. Saçu - Quintino Bocaiuva, Rio de Janeiro - RJ, 20740-480, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,QUINTINO BOCAIUVA,,MORRO DO SACU (COMPLEXO DO 18),-22.8973020000,-43.3231218000,"19/05/2022, 21:05:00",false,false,,Não identificado,,,false
49761,"Brás de Pina, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.8331178000,-43.3022257000,"19/05/2022, 21:46:00",false,false,,Não identificado,,,false
49764,"R. Saçu - Quintino Bocaiuva, Rio de Janeiro - RJ, 20740-480, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,QUINTINO BOCAIUVA,,MORRO DO SACU (COMPLEXO DO 18),-22.8960142000,-43.3213563000,"20/05/2022, 02:42:00",true,true,N�o identificado,Operação policial,,,false
49760,"Santo Amaro, Catete, Rio de Janeiro - RJ, 22211, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CATETE,,SANTO AMARO,-22.9237759000,-43.1807084000,"20/05/2022, 02:58:00",true,true,N�o identificado,Operação policial,,,false
49769,"Vila Joaniza (Morro do Barbante), Galeão, Rio de Janeiro - RJ, 21941-660, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GALEAO,,MORRO DO BARBANTE (OU VILA JOANIZA),-22.8125610000,-43.2315406000,"20/05/2022, 08:30:00",true,true,N�o identificado,Ação policial,,,false
49768,"Vila Joaniza (Morro do Barbante), Galeão, Rio de Janeiro - RJ, 21941-660, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GALEAO,,MORRO DO BARBANTE (OU VILA JOANIZA),-22.8125610000,-43.2315406000,"20/05/2022, 11:36:00",true,true,N�o identificado,Ação policial,,,false
49770,"Av. Pastor Martin Luther King Júnior, 12725 - Pavuna, Rio de Janeiro - RJ, 21520-001, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PAVUNA,,CONJUNTO HABITACIONAL ENGENHEIRO RUBENS PAIVA,-22.8165411000,-43.3586357000,"20/05/2022, 14:06:00",false,false,,Não identificado,,,false
49772,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20551-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9121858000,-43.2542853000,"20/05/2022, 18:57:00",false,false,,Não identificado,,,false
49776,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20551-630, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9121858000,-43.2542853000,"20/05/2022, 19:58:00",false,false,,Disputa,,,false
49779,"Morro da Serrinha - Madureira, Rio de Janeiro - RJ, 21360-370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,MADUREIRA,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.8644258000,-43.3280985000,"20/05/2022, 20:25:00",false,false,,Não identificado,,,false
49777,"Estr. do Porto Velho - Cordovil, Rio de Janeiro - RJ, 21012-140, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,COMPLEXO DE ISRAEL,-22.8181706000,-43.2906079000,"20/05/2022, 20:39:00",false,false,,Não identificado,,,false
49796,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20551-232, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VILA ISABEL,,MORRO DOS MACACOS,-22.9134772000,-43.2557870000,"20/05/2022, 21:40:00",true,true,BOPE,Operação policial,,,false
49795,"R. Leopoldo - Andaraí, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANDARAI,,MORRO DO CRUZ,-22.9293995000,-43.2531100000,"20/05/2022, 23:00:00",false,false,,Homicidio/Tentativa,,"Entrada na Favela por Engano,Outros",false
49794,"Avenida Rodrigues Alves, s/n Armazém 6 - Santo Cristo, Rio de Janeiro - RJ, 20220-364, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,GAMBOA,,,-22.8927154000,-43.1906280000,"21/05/2022, 00:00:00",true,true,N�o identificado,Ação policial,,,false
49791,"R. Cap. Menezes - Praça Seca, Rio de Janeiro - RJ, 21320-040, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO DO MENEZES (COMPLEXO DO FUBA),-22.8943525000,-43.3455803000,"21/05/2022, 14:25:00",false,false,,Não identificado,,,false
49798,"Anchieta, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ANCHIETA,,COMPLEXO DO CHAPADAO,-22.8208417000,-43.3968734000,"21/05/2022, 17:45:00",false,false,,Não identificado,,,false
49799,"Av. Schultz Wenk - Cordovil, Rio de Janeiro - RJ, 21012-155, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,FAVELA 5 BOCAS (COMPLEXO DE ISRAEL),-22.8220952000,-43.2904238000,"21/05/2022, 21:50:00",false,false,,Não identificado,,,false
49802,"Av. Antenor Navarro - Brás de Pina, Rio de Janeiro - RJ, 21012-250, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,FAVELA 5 BOCAS (COMPLEXO DE ISRAEL),-22.8260503000,-43.2901090000,"22/05/2022, 16:13:00",false,false,,Não identificado,,,false
49807,"Rua Clio - Cordovil, Rio de Janeiro - RJ, 21010-170, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,CORDOVIL,,COMPLEXO DE ISRAEL,-22.8223417000,-43.2954927000,"22/05/2022, 20:51:00",false,false,,Não identificado,,,false
49810,"R. Ourique - Brás de Pina, Rio de Janeiro - RJ, 21011-130, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,FAVELA 5 BOCAS (COMPLEXO DE ISRAEL),-22.8242410000,-43.2827951000,"22/05/2022, 21:56:00",false,false,,Não identificado,,,false
49811,"Morro do Pavão Pavãozinho - Copacabana, Rio de Janeiro - RJ, 22071-060, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COPACABANA,,MORRO DO PAVAO-PAVAOZINHO,-22.9803777000,-43.1949371000,"23/05/2022, 03:07:00",true,true,PM,Operação policial,,,false
49814,"Morro Jorge Turco - Coelho Neto, Rio de Janeiro - RJ, 21545-370, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COELHO NETO,,MORRO JORGE TURCO,-22.8375729000,-43.3450240000,"23/05/2022, 04:41:00",true,true,N�o identificado,Operação policial,,,false
49818,"Complexo da Pedreira - Costa Barros, Rio de Janeiro - RJ, 21515-610, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,COSTA BARROS,,COMPLEXO DA PEDREIRA,-22.8240596000,-43.3676548000,"23/05/2022, 05:00:00",true,true,PM,Ação policial,,,false
49822,"Estr. da Gávea - Rocinha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,ROCINHA,,ROCINHA,-22.9889838000,-43.2505012000,"23/05/2022, 06:00:00",true,true,UPP (Rocinha),Ação policial,,,false
49826,"Av. Brasil - Vigário Geral, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VIGARIO GERAL,,FAVELA DE VIGARIO GERAL (COMPLEXO DE ISRAEL),-22.8186686000,-43.3094934000,"23/05/2022, 12:26:00",true,true,PM,Ação policial,,,false
49824,"Vila Aliança - Bangu, Rio de Janeiro - RJ, 21842-340, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BANGU,,VILA ALIANCA,-22.8694071000,-43.4790849000,"23/05/2022, 14:02:00",false,false,,Ataque a civis,,"Outros,Entrada na Favela por Engano",false
49827,"R. Cap. Menezes - Praça Seca, Rio de Janeiro - RJ, 21320-040, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PRACA SECA,,MORRO DO MENEZES (COMPLEXO DO FUBA),-22.8923402000,-43.3482302000,"23/05/2022, 14:25:00",false,false,,Não identificado,,,false
49825,"R. Taborari - Brás de Pina, Rio de Janeiro - RJ, 21011-240, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,BRAS DE PINA,,FAVELA 5 BOCAS (COMPLEXO DE ISRAEL),-22.8234505000,-43.2869602000,"23/05/2022, 14:40:00",false,false,,Não identificado,,,false
49829,"Av. Brasil - Vigário Geral, Rio de Janeiro - RJ, 21241-051, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,VIGARIO GERAL,,FAVELA DE VIGARIO GERAL (COMPLEXO DE ISRAEL),-22.8190381000,-43.3093651000,"23/05/2022, 15:00:00",true,true,N�o identificado,Ação policial,,,false
49835,"Vila Cruzeiro- Complexo da Penha, Rio de Janeiro - RJ, 21072-750, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8486650000,-43.2866136000,"24/05/2022, 00:30:00",true,true,PM,Operação policial,,,false
49836,"Vila Cruzeiro - Complexo da Penha, Rio de Janeiro - RJ, 21071-530, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8492124000,-43.2858781000,"24/05/2022, 02:00:00",true,true,"BOPE, PF, PRF",Operação policial,,Tiroteio contínuo,true
49836,"Vila Cruzeiro - Complexo da Penha, Rio de Janeiro - RJ, 21071-530, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8492124000,-43.2858781000,"24/05/2022, 02:00:00",true,true,"BOPE, PF, PRF",Operação policial,,Tiroteio contínuo,true
49836,"Vila Cruzeiro - Complexo da Penha, Rio de Janeiro - RJ, 21071-530, Brasil",Sudeste,Rio de Janeiro,Rio de Janeiro,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8492124000,-43.2858781000,"24/05/2022, 02:00:00",true,true,"BOPE, PF, PRF",Operação policial,,Tiroteio contínuo,true
